"Country Name"          ,"Country Code","Indicator Name"                                                                                                                              ,"Indicator Code"           ,"1960"              ,"1961"              ,"1962"              ,"1963"              ,"1964"             ,"1965"                ,"1966"                ,"1967"                ,"1968"                ,"1969"                ,"1970"                ,"1971"                ,"1972"                ,"1973"                ,"1974"                ,"1975"                ,"1976"                ,"1977"               ,"1978"               ,"1979"               ,"1980"               ,"1981"                ,"1982"               ,"1983"               ,"1984"               ,"1985"               ,"1986"               ,"1987"                ,"1988"                ,"1989"                ,"1990"                ,"1991"                ,"1992"                ,"1993"                ,"1994"                ,"1995"                ,"1996"                ,"1997"                ,"1998"                ,"1999"               ,"2000"                ,"2001"                ,"2002"                ,"2003"               ,"2004"                ,"2005"                ,"2006"                ,"2007"               ,"2008"              ,"2009"               ,"2010"              ,"2011"              ,"2012"              ,"2013"              ,"2014"               ,"2015"               ,"2016"              ,"2017"            ,
"Caribbean small states","CSS"         ,"Mortality rate, adult, male (per 1,000 male adults)"                                                                                         ,"SP.DYN.AMRT.MA"           ,"261.076795200849"  ,"257.011322571087"  ,"252.92417037479"   ,"250.591486695163"  ,"248.255051405367" ,"245.953787623563"    ,"243.722667836532"    ,"241.528441541905"    ,"240.120093754439"    ,"238.631953370687"    ,"237.034915097468"    ,"235.492915742955"    ,"233.802828085611"    ,"231.859385302694"    ,"229.855617689165"    ,"227.836786263143"    ,"225.661544951004"    ,"223.578758345019"   ,"222.974229288016"   ,"222.390486191019"   ,"221.782088847411"   ,"221.128994029361"    ,"220.366771218586"   ,"220.742040274242"   ,"221.125314437557"   ,"221.575381800938"   ,"222.138533982894"   ,"222.76876208321"     ,"224.119085229043"    ,"225.481196580198"    ,"226.846545837131"    ,"228.216308324245"    ,"229.606997367658"    ,"230.649485478898"    ,"231.700155116973"    ,"232.760237002752"    ,"233.833588666217"    ,"234.928103539404"    ,"233.541795520405"    ,"232.16141502872"    ,"230.790562126535"    ,"229.436974572848"    ,"228.089254246432"    ,"224.201455643318"   ,"220.320102791305"    ,"216.443108879952"    ,"212.536862084931"    ,"208.621457589057"   ,"205.938161408475"  ,"203.252328843368"   ,"200.568068296709"  ,"197.941862754365"  ,"195.320702046636"  ,"193.964461776441"  ,"192.623974110975"   ,"191.30669144567"    ,"189.980642161671"  ,""                ,
"Caribbean small states","CSS"         ,"Mortality rate, infant (per 1,000 live births)"                                                                                              ,"SP.DYN.IMRT.IN"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"28.953755766326"     ,"28.2287610984927"    ,"27.5086437446951"    ,"26.800177156636"     ,"26.1488278115124"    ,"25.4759448889527"    ,"24.8801691865695"    ,"24.2651229038795"    ,"23.6924894395526"    ,"23.1561551916523"   ,"22.6657475799422"    ,"22.1931017908365"    ,"21.7438876716847"    ,"21.309528272663"    ,"20.8674194790196"    ,"20.4851455777034"    ,"20.0984278929048"    ,"19.6630446687646"   ,"19.2543524660143"  ,"18.8332333281133"   ,"18.4060853303323"  ,"17.9647029011997"  ,"17.4996596142295"  ,"17.0253877804128"  ,"16.5650143587411"   ,"16.0606498225524"   ,"15.5885929678239"  ,""                ,
"Caribbean small states","CSS"         ,"Mortality rate, infant, female (per 1,000 live births)"                                                                                      ,"SP.DYN.IMRT.FE.IN"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"25.4173955937785"    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"19.795003134988"     ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,"16.126955348868"   ,""                  ,""                  ,""                  ,""                   ,"14.1163065481988"   ,"13.7157614211034"  ,""                ,
"Caribbean small states","CSS"         ,"Mortality rate, infant, male (per 1,000 live births)"                                                                                        ,"SP.DYN.IMRT.MA.IN"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"32.2851790112537"    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"25.3391537061675"    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,"20.5407942208394"  ,""                  ,""                  ,""                  ,""                   ,"17.9176092425231"   ,"17.4132115537135"  ,""                ,
"Caribbean small states","CSS"         ,"Mortality rate, neonatal (per 1,000 live births)"                                                                                            ,"SH.DYN.NMRT"              ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"20.4713547974472"    ,"20.1850733016725"    ,"19.9146019730892"    ,"19.6338488685174"    ,"19.3232527254004"    ,"19.0572817624054"    ,"18.7476341449259"    ,"18.4967387154562"    ,"18.1946662303665"    ,"17.8335745951325"   ,"17.50326344604"      ,"17.1576323746027"    ,"16.7958552233766"    ,"16.4033423617344"   ,"15.9898634992942"    ,"15.6976154679341"    ,"15.3298903672859"    ,"15.047617802117"    ,"14.7067987784856"  ,"14.3669710781607"   ,"13.9892344101681"  ,"13.6624181648998"  ,"13.2862978041781"  ,"12.8949720529946"  ,"12.5552234658043"   ,"12.183452902264"    ,"11.8204935997476"  ,""                ,
"Caribbean small states","CSS"         ,"Mortality rate, under-5 (per 1,000 live births)"                                                                                             ,"SH.DYN.MORT"              ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"34.9532896974975"    ,"34.0007901438502"    ,"33.1070922676611"    ,"32.1962818196517"    ,"31.3023536096019"    ,"30.4635599727315"    ,"29.6759641893264"    ,"28.8506850019089"    ,"28.1395912660638"    ,"27.4344778189933"   ,"26.7738457891759"    ,"26.1596519110009"    ,"25.5927226894716"    ,"25.0557089412942"   ,"24.4923713589118"    ,"24.0412960538015"    ,"23.526311851394"     ,"23.020805100331"    ,"22.5288098443554"  ,"21.9949879251939"   ,"21.4444053687277"  ,"20.9177586321491"  ,"20.3711781685911"  ,"19.8359950726119"  ,"19.273443487195"    ,"18.6679925124722"   ,"18.0911036064847"  ,""                ,
"Caribbean small states","CSS"         ,"Mortality rate, under-5, female (per 1,000 live births)"                                                                                     ,"SH.DYN.MORT.FE"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"30.9110380067223"    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"23.5583597131104"    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,"18.8971261419304"  ,""                  ,""                  ,""                  ,""                   ,"16.4542634017431"   ,"15.9689589889221"  ,""                ,
"Caribbean small states","CSS"         ,"Mortality rate, under-5, male (per 1,000 live births)"                                                                                       ,"SH.DYN.MORT.MA"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,"38.825969899438"     ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,"29.82193421113"      ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,"23.8883150734807"  ,""                  ,""                  ,""                  ,""                   ,"20.7947443314163"   ,"20.1707353681105"  ,""                ,
"Caribbean small states","CSS"         ,"Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)"                                                           ,"SG.MMR.LEVE.EP"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Multilateral debt (% of total external debt)"                                                                                                ,"DT.DOD.MLAT.ZS"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Multilateral debt service (% of public and publicly guaranteed debt service)"                                                                ,"DT.TDS.MLAT.PG.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Multilateral debt service (TDS, current US$)"                                                                                                ,"DT.TDS.MLAT.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Natural gas rents (% of GDP)"                                                                                                                ,"NY.GDP.NGAS.RT.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"0"                   ,"0"                   ,"0.0435232464641978"  ,"0.128440560659716"   ,"0.0989345864143288"  ,"0.0684763005014197" ,"0.0877114436911534" ,"0.375198229033542"  ,"0.381231009652741"  ,"0.24717190142864"    ,"0.0243069309505972" ,"0.411418056888741"  ,"0.57845943815786"   ,"0.649269492947097"  ,"0.450050589101886"  ,"0.216796930340795"   ,"0.241552042626817"   ,"0.314521245042359"   ,"0.405141635989483"   ,"0.430784478743459"   ,"0.281555037570344"   ,"0.332830202534494"   ,"0.286417562444632"   ,"0.280483390886375"   ,"0.407673027722081"   ,"0.433634253794211"   ,"0.269586965043687"   ,"0.288216597821501"  ,"0.698702771891562"   ,"0.858541559830032"   ,"0.792123196103667"   ,"1.0924436375953"    ,"1.60588044364556"    ,"2.34509351344894"    ,"3.45619468027572"    ,"3.80890359234927"   ,"4.29711321380601"  ,"2.87759331871993"   ,"2.02312973309745"  ,"3.25878262642136"  ,"4.07084421925809"  ,"3.89535732959813"  ,"3.69522998862939"   ,"1.8985168032641"    ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net acquisition of financial assets (% of GDP)"                                                                                              ,"GC.AST.TOTL.GD.ZS"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,"0.188957399332143"   ,"0.125483637740414"  ,"0.919159775948506" ,"-1.20772657147568"  ,"-0.889750946108477","-0.552453633090978","0.285671179405029" ,""                  ,"1.0914376399783"    ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net acquisition of financial assets (current LCU)"                                                                                           ,"GC.AST.TOTL.CN"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net barter terms of trade index (2000 = 100)"                                                                                                ,"TT.PRI.MRCH.XD.WD"        ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Australia (current US$)"                                                                            ,"DC.DAC.AUSL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,"30000"               ,"40000"               ,"30000"               ,"20000"               ,"40000"               ,"30000"               ,"30000"               ,"50000"               ,"50000"               ,"90000"               ,"150000"              ,"210000"             ,"370000"             ,"310000"             ,"300000"             ,"200000"              ,"440000"             ,"740000"             ,"740000"             ,"420000"             ,"380000"             ,"150000"              ,"280000"              ,"200000"              ,"100000"              ,"200000"              ,"130000"              ,"170000"              ,"140000"              ,""                    ,""                    ,""                    ,"30000"               ,""                   ,"40000"               ,"30000"               ,""                    ,"10000"              ,"50000"               ,"60000"               ,"540000"              ,""                   ,"40000"             ,"120000"             ,"4160000"           ,"11830000"          ,"2800000"           ,"2090000"           ,"2500000"            ,"1500000"            ,"720000"            ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Austria (current US$)"                                                                              ,"DC.DAC.AUTL.CD"           ,""                  ,""                  ,""                  ,"40000"             ,"-10000"           ,"-10000"              ,"-10000"              ,"20000"               ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"10000"               ,"100000"             ,""                   ,"180000"             ,"30000"              ,""                    ,"60000"              ,"50000"              ,""                   ,""                   ,"50000"              ,"40000"               ,"40000"               ,"40000"               ,"80000"               ,"60000"               ,"90000"               ,"50000"               ,"20000"               ,"30000"               ,"30000"               ,"20000"               ,"30000"               ,"40000"              ,"10000"               ,""                    ,""                    ,"50000"              ,"10000"               ,"50000"               ,"20000"               ,"260000"             ,"220000"            ,"330000"             ,"160000"            ,"160000"            ,"100000"            ,"20000"             ,"10000"              ,"140000"             ,"270000"            ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Belgium (current US$)"                                                                              ,"DC.DAC.BELL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,"10000"               ,"20000"               ,"40000"               ,"20000"               ,"20000"               ,"50000"               ,"70000"               ,"120000"              ,"110000"             ,"190000"             ,"270000"             ,"980000"             ,"1000000"             ,"1160000"            ,"1950000"            ,"1040000"            ,"1050000"            ,"2040000"            ,"1950000"             ,"1920000"             ,"1500000"             ,"5010000"             ,"3280000"             ,"4190000"             ,"2690000"             ,"3260000"             ,"3160000"             ,"3300000"             ,"9830000"             ,"4380000"             ,"4900000"            ,"1820000"             ,"1250000"             ,"1710000"             ,"3460000"            ,"2960000"             ,"3760000"             ,"4220000"             ,"5020000"            ,"5270000"           ,"11020000"           ,"6600000"           ,"6040000"           ,"6260000"           ,"4070000"           ,"3660000"            ,"2240000"            ,"2130000"           ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Canada (current US$)"                                                                               ,"DC.DAC.CANL.CD"           ,"20000"             ,"100000"            ,"120000"            ,"30000"             ,"700000"           ,"1030000"             ,"3730000"             ,"6830000"             ,"7320000"             ,"7260000"             ,"9930000"             ,"9020000"             ,"8450000"             ,"10550000"            ,"13890000"            ,"14120000"            ,"15450000"            ,"16730000"           ,"28160000"           ,"22940000"           ,"16880000"           ,"27330000"            ,"22800000"           ,"31600000"           ,"43640000"           ,"37310000"           ,"46710000"           ,"52240000"            ,"74310000"            ,"66820000"            ,"57680000"            ,"56200000"            ,"44740000"            ,"35110000"            ,"26930000"            ,"17800000"            ,"10980000"            ,"14960000"            ,"9160000"             ,"11460000"           ,"10060000"            ,"26510000"            ,"14750000"            ,"20480000"           ,"23570000"            ,"36140000"            ,"11990000"            ,"43180000"           ,"9640000"           ,"32380000"           ,"9980000"           ,"11080000"          ,"8070000"           ,"5880000"           ,"10990000"           ,"10970000"           ,"7140000"           ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)"                                                                       ,"DC.DAC.CZEL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,"170000"              ,"220000"              ,"610000"             ,"560000"            ,"620000"             ,"580000"            ,"170000"            ,"10000"             ,"60000"             ,"80000"              ,"50000"              ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Denmark (current US$)"                                                                              ,"DC.DAC.DNKL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,"150000"             ,"80000"              ,"80000"               ,""                   ,"20000"              ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,"110000"              ,"140000"              ,"350000"              ,"170000"              ,"40000"               ,"2920000"             ,""                    ,""                   ,"380000"              ,""                    ,"1140000"             ,"-10000"             ,""                    ,""                    ,""                    ,""                   ,""                  ,""                   ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)"                                                          ,"DC.DAC.CECL.CD"           ,""                  ,""                  ,""                  ,"50000"             ,"120000"           ,"2850000"             ,"3410000"             ,"3730000"             ,"5150000"             ,"2560000"             ,"2150000"             ,"1880000"             ,"4460000"             ,"4710000"             ,"4600000"             ,"3460000"             ,"1580000"             ,"3320000"            ,"8010000"            ,"12640000"           ,"26640000"           ,"31170000"            ,"19290000"           ,"14260000"           ,"16160000"           ,"16990000"           ,"23580000"           ,"23340000"            ,"34710000"            ,"40800000"            ,"68300000"            ,"54670000"            ,"43840000"            ,"40170000"            ,"105720000"           ,"165050000"           ,"150230000"           ,"147050000"           ,"126900000"           ,"75220000"           ,"51020000"            ,"71700000"            ,"21520000"            ,"31920000"           ,"98910000"            ,"43820000"            ,"80990000"            ,"136840000"          ,"250300000"         ,"273980000"          ,"263740000"         ,"132410000"         ,"119020000"         ,"156880000"         ,"123710000"          ,"53970000"           ,"115040000"         ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Finland (current US$)"                                                                              ,"DC.DAC.FINL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"20000"               ,""                    ,"50000"               ,"10000"               ,"60000"               ,"30000"              ,"50000"              ,"70000"              ,"80000"              ,""                    ,"170000"             ,"110000"             ,"210000"             ,"150000"             ,"940000"             ,"60000"               ,"670000"              ,"70000"               ,"10000"               ,"-170000"             ,"-140000"             ,"-160000"             ,"-70000"              ,"-70000"              ,"-170000"             ,"-120000"             ,"-20000"              ,"40000"              ,""                    ,"10000"               ,"10000"               ,"40000"              ,"90000"               ,"110000"              ,"60000"               ,"50000"              ,"190000"            ,"310000"             ,"550000"            ,"310000"            ,"210000"            ,"200000"            ,"130000"             ,"80000"              ,"70000"             ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, France (current US$)"                                                                               ,"DC.DAC.FRAL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"-630000"             ,""                    ,""                   ,""                   ,"400000"             ,"2150000"            ,"1570000"             ,"2760000"            ,"1330000"            ,"3370000"            ,"2530000"            ,"1210000"            ,"2300000"             ,"930000"              ,"3730000"             ,"5870000"             ,"16930000"            ,"18760000"            ,"12530000"            ,"14520000"            ,"13520000"            ,"14630000"            ,"6560000"             ,"4390000"             ,"10000"              ,"3440000"             ,"1070000"             ,"4990000"             ,"3560000"            ,"6480000"             ,"6380000"             ,"3250000"             ,"7880000"            ,"-1940000"          ,"-1020000"           ,"-400000"           ,"12970000"          ,"27830000"          ,"530000"            ,"10910000"           ,"1400000"            ,"-3940000"          ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Germany (current US$)"                                                                              ,"DC.DAC.DEUL.CD"           ,""                  ,""                  ,"20000"             ,"50000"             ,""                 ,"10000"               ,"100000"              ,"190000"              ,"360000"              ,"660000"              ,"740000"              ,"1140000"             ,"1400000"             ,"1330000"             ,"1970000"             ,"3790000"             ,"4380000"             ,"3630000"            ,"3600000"            ,"5190000"            ,"10110000"           ,"12110000"            ,"5660000"            ,"4830000"            ,"6090000"            ,"4210000"            ,"23570000"           ,"43490000"            ,"28810000"            ,"39380000"            ,"28220000"            ,"10130000"            ,"1180000"             ,"2600000"             ,"720000"              ,"-2220000"            ,"-12760000"           ,"920000"              ,"-9130000"            ,"-5210000"           ,"2270000"             ,"-2780000"            ,"-190000"             ,"-1900000"           ,"-4640000"            ,"-12890000"           ,"-6720000"            ,"-7030000"           ,"-6240000"          ,"-5340000"           ,"-4560000"          ,"780000"            ,"-3070000"          ,"-2110000"          ,"400000"             ,"320000"             ,"840000"            ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Greece (current US$)"                                                                               ,"DC.DAC.GRCL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,"30000"              ,"100000"              ,"100000"              ,"130000"              ,"530000"             ,"110000"            ,"70000"              ,"80000"             ,"60000"             ,"50000"             ,"10000"             ,"10000"              ,"0"                  ,"0"                 ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Iceland (current US$)"                                                                              ,"DC.DAC.ISLL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,""                   ,""                    ,""                   ,""                   ,""                   ,""                   ,""                   ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                    ,""                    ,""                    ,""                   ,""                  ,"140000"             ,""                  ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Ireland (current US$)"                                                                              ,"DC.DAC.IRLL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                   ,""                   ,""                   ,"10000"              ,"10000"               ,"10000"              ,"30000"              ,""                   ,""                   ,"30000"              ,"30000"               ,"20000"               ,"10000"               ,""                    ,""                    ,"20000"               ,"30000"               ,"80000"               ,"270000"              ,"140000"              ,"250000"              ,"240000"              ,"230000"             ,"300000"              ,"100000"              ,"380000"              ,"580000"             ,"700000"              ,"450000"              ,"560000"              ,"560000"             ,"560000"            ,"800000"             ,"110000"            ,""                  ,""                  ,""                  ,""                   ,""                   ,""                  ,""                ,
"Caribbean small states","CSS"         ,"Net bilateral aid flows from DAC donors, Italy (current US$)"                                                                                ,"DC.DAC.ITAL.CD"           ,""                  ,""                  ,""                  ,""                  ,""                 ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,""                    ,"60000"               ,""                    ,""                    ,""                    ,"30000"              ,"10000"              ,"50000"              ,"30000"              ,""                    ,"1040000"            ,"2680000"            ,"6030000"            ,"3320000"            ,"5100000"            ,"4460000"             ,"17660000"            ,"11760000"            ,"6320000"             ,"1710000"             ,"5250000"             ,"3450000"             ,"2530000"             ,"3320000"             ,"5300000"             ,"-2030000"            ,"180000"              ,"-3170000"           ,"-2610000"            ,"-2580000"            ,"-2230000"            ,"-3190000"           ,"-3430000"            ,"-2540000"            ,"16790000"            ,"38290000"           ,"31040000"          ,"-470000"            ,"-270000"           ,"720000"            ,"-220000"           ,"-210000"           ,"-80000"             ,"-90000"             ,"110000"            ,""                ,
